,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
398,Sat May 30 23:58:54 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881804507779078,979508219868573697,🇺🇸,19232,,,0,0
399,Sat May 30 23:58:54 +0000 2020,"RT @thebradfordfile: Why won't Barack Obama, Hillary Clinton, and Joe Biden call out the ANTIFA terrorists?",1266881804449038337,1148003467736363011,,3915,,,0,0
400,Sat May 30 23:58:54 +0000 2020,"RT @Pink_About_it: If white supremacists are to blame for the riots.......

.......Then why are celebrities and Biden donating money to bai…",1266881804058804224,1572891265,,2660,,,0,0
401,Sat May 30 23:58:54 +0000 2020,RT @JoyceWhiteVance: Now imagine Joe Biden as our President in this deeply troubled time.,1266881803136139264,344696556,Hudson Valley NY,825,,,0,0
402,Sat May 30 23:58:53 +0000 2020,"RT @susansaga1: What if ... 

Trump’s growing popularity with black voters was even greater ...

And the damage Bigot Biden did even worse…",1266881802024747011,948464246064427008,Colorado & Santa Fe,136876,,,0,0
403,Sat May 30 23:58:53 +0000 2020,"RT @jeremyscahill: Let’s not pretend that the Democrats, including Joe Biden, had nothing to do with the racist crimes that sparked these r…",1266881801118609408,16088941,,3170,,,0,0
404,Sat May 30 23:58:53 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881800690860039,174675254,"Texas, USA",23,,,0,0
405,Sat May 30 23:58:53 +0000 2020,"RT @MarkC4TRUMP: Sleepy Joe Biden went to a Stevie Wonder concert.  Check out his sign.   Please follow, I follow back.  #WWG1GWA 🤣#MAGA ht…",1266881799759642624,1207213243611041793,,340,,,0,0
406,Sat May 30 23:58:52 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881796307812355,805166094201790464,"Massachusetts, USA",65,,,0,0
407,Sat May 30 23:58:51 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881794286198792,1242416542966571009,,911,,,0,0
408,Sat May 30 23:58:51 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881793971585030,30447603,North Carolina,1531,,,0,0
409,Sat May 30 23:58:51 +0000 2020,"@Yamiche Dam it, vote blue! Revenge is Biden and first black women VP...Vote for revenge, vote blue.",1266881792998617088,1143987655207788545,,22,,,0,0
410,Sat May 30 23:58:51 +0000 2020,"News Round up and Comment
KEEP OUR CONSTITUTIONAL FREEDOMS.  DICTATOR DEMOCRATS AND BIDEN MUST NOT WIN. .... MUST L… https://t.co/xD3MNZpSZF",1266881790511329283,2363088433,,48,,,0,0
411,Sat May 30 23:58:50 +0000 2020,RT @AliVelshi: “Trump does not give a f+++ about dead African Americans” &amp; his recent tweet isn’t the first time he’s encouraged police bru…,1266881790075121665,1176886500,Metro Atlanta,172,,,0,0
412,Sat May 30 23:58:50 +0000 2020,"RT @MaggioMatt: STORY TIPS SOUGHT:
Campaign appearances by or for Trump or Biden within 40 miles of Burlington, N.C.
(Covered similar 2012.…",1266881789227864065,990269509,,771,,,0,0
413,Sat May 30 23:58:50 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881788737191936,483834356,Connecticut,2098,,,0,0
414,Sat May 30 23:58:50 +0000 2020,and the damn dems chose joe biden. https://t.co/nCKcVoVX9x https://t.co/fRCItwskz3,1266881788527341568,347217280,a     s  o  c  i  e  t  y,143,,,0,0
415,Sat May 30 23:58:50 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881788233670656,1112769433682870272,,806,,,0,0
416,Sat May 30 23:58:50 +0000 2020,@JackPosobiec Bye Biden Bye. It is over.,1266881787797606402,3341982947,,188,,,1,1
417,Sat May 30 23:58:50 +0000 2020,Sanders supporter explains why progressives have gone 'totally silent' since he endorsed Biden https://t.co/2t0SwovJYd,1266881787512283136,249499907,,63,,,0,0
418,Sat May 30 23:58:50 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881787306946561,570753125,west texas,114,,,0,0
419,Sat May 30 23:58:50 +0000 2020,RT @redsteeze: Biden campaign donates to white supremacist group. https://t.co/5TZuGcwXlw,1266881787017539585,1259104790296039425,,80,,,0,0
420,Sat May 30 23:58:50 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881786900107266,703705233550090240,"Milwaukee, WI ",100,,,0,0
421,Sat May 30 23:58:49 +0000 2020,@greggutfeld https://t.co/ThTiYs6Ckf,1266881785897652229,1044753754753519621,United States,62,,,0,0
422,Sat May 30 23:58:49 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881785247395841,415272771,,136,,,0,0
423,Sat May 30 23:58:49 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881785142611970,56885730,Massachusettes,528,,,0,0
424,Sat May 30 23:58:49 +0000 2020,@thebradfordfile @JoeBiden @WHO This demented POS thinks he's running against Joe Biden in the presidential electio… https://t.co/FzcIotoROc,1266881785054584838,272222225,In Your Mom's Dreams,4635,,,0,1
425,Sat May 30 23:58:49 +0000 2020,"RT @PinonPost: NM Democrats @GovMLG, @benraylujan, and @RepDebHaaland are all-in for @JoeBiden https://t.co/KkexRET5nw",1266881784945479680,777239255500197888,"New Mexico, USA",3444,,,0,0
426,Sat May 30 23:58:49 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881783892672512,4827716636,,75,,,0,0
427,Sat May 30 23:58:49 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881783594921984,703683242986225665,,640,,,0,0
428,Sat May 30 23:58:49 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881783192264707,1130516875673296896,"New York, NY",92,,,0,0
429,Sat May 30 23:58:48 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881778394058755,3326164967,,6,,,0,0
430,Sat May 30 23:58:48 +0000 2020,@JoeBiden Joe Biden is not electable. Congratulations to the Democrats. You played yourselves.,1266881778062700551,1214317850669670401,Shitcago,144,,,0,0
431,Sat May 30 23:58:47 +0000 2020,"RT @catturd2: Reminder ...

Joe Biden is still hiding in his basement",1266881777420787714,1256998760082624512,,17,,,0,0
432,Sat May 30 23:58:47 +0000 2020,RT @KJ_Drizzle_: Remember when Joe Biden said that people don't want a revolution?,1266881777295130625,1149810791941660673,,15,,,0,0
433,Sat May 30 23:58:47 +0000 2020,RT @AndrewHClark: Why is Joe Biden’s campaign staff soliciting donations to bail out out-of-state “protestors” who are burning down propert…,1266881776808611841,1118897277345632257,"Uniontown, PA",44,,,0,0
434,Sat May 30 23:58:47 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881775835512832,700520051300917249,,2891,,,0,0
435,Sat May 30 23:58:47 +0000 2020,"RT @OliverLopezCano: Insisto, hay muchos en el exilio HEDIONDOS a progresismo que huyeron de Chávez, apoyan a Biden y puñalean a @realDonal…",1266881775835459584,29815031,"Maracaibo, Venezuela",913,,,0,0
436,Sat May 30 23:58:47 +0000 2020,RT @tonyposnanski: Bill Barr blames the far left for violence with absolutely no evidence because the president tweeted it with no evidence…,1266881775420289024,1027755239301107712,,137,,,0,0
437,Sat May 30 23:58:47 +0000 2020,@karinchenoweth @violetikon @lesley_risinger You think those were white supremacists? You think white supremacists… https://t.co/ByOP5I6aoV,1266881775193788417,946171681529303044,"Detroit, MI",1531,,,0,0
438,Sat May 30 23:58:47 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881774027603968,1177024376857743362,"California, USA",1843,,,0,0
439,Sat May 30 23:58:46 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881773167878145,112857765,,749,,,0,0
440,Sat May 30 23:58:46 +0000 2020,"RT @safetylawyer1: @biden_brigade @riotwomennn Seems to be off duty cops, like the St. Paul officer outted by his ex wife on FB.",1266881771913859072,251885152,Jupiter FL,1652,,,0,0
441,Sat May 30 23:58:46 +0000 2020,"RT @amborin: .@TheAtlantic is criticizing #Biden here, too...Biden is in total agreement with Trump's executive order:

""Earlier this year,…",1266881771301474305,706526167017238528,United States,4173,,,0,0
442,Sat May 30 23:58:46 +0000 2020,"RT @Pink_About_it: If white supremacists are to blame for the riots.......

.......Then why are celebrities and Biden donating money to bai…",1266881771137912832,19783497,Middle America,2194,,,0,0
443,Sat May 30 23:58:46 +0000 2020,@RealKidPoker Because Joe Biden would handle things so much better 🙄 #idiot,1266881770605051904,27013240,Timbuktu,48,,,0,0
444,Sat May 30 23:58:46 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881770101846016,823295875120332801,,19552,,,0,0
445,Sat May 30 23:58:46 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881769556643840,1207865684639780869,United States,1283,,,0,0
446,Sat May 30 23:58:45 +0000 2020,"RT @TrumpWarRoom: ""Thug"" seems to be one of Joe Biden's favorite words... https://t.co/8CxkK2FH2T",1266881768659062784,4778241081,,115,,,0,0
447,Sat May 30 23:58:45 +0000 2020,"@codyaveresch @eojinlim53 @Breaking911 Wait, why are you under the impression that these protests help Biden?

I th… https://t.co/90V75Srm43",1266881768067653632,1247567167115182080,'merica,10,,,0,0
448,Sat May 30 23:58:45 +0000 2020,The US wants to be isolated under trump  and now we will be until Biden comes in https://t.co/HibATgpzaN,1266881767568404480,838604358640087041,,26,,,0,0
449,Sat May 30 23:58:45 +0000 2020,RT @_plainKate_: The Biden campaign called a bit ago. I started to let the poor guy have it b/c it's a helluva moment to ask for $. He said…,1266881767014891522,17289151,"Staunton, VA",2742,,,0,0
450,Sat May 30 23:58:45 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881766951878656,2917123699,,147,,,0,0
451,Sat May 30 23:58:45 +0000 2020,"RT @johncardillo: Soros is but a small part of this. He only writes the checks.

You should be looking at a certain former community organi…",1266881766540939266,1146826140511801344,Texas,46,,,0,0
452,Sat May 30 23:58:45 +0000 2020,"RT @KamelDamerdji: @JoeBiden Joe Biden to African Americans:

""Americans aren't looking for a revolution"" 
""Nothing would fundamentally cha…",1266881765236506624,917066605355511810,Principality of Orange ,227,,,0,0
453,Sat May 30 23:58:44 +0000 2020,"@JackPosobiec #Biden2020 #biden is $ supporting #AntifaTerrorists - *rioters* who are destroying cities, business &amp;… https://t.co/70sSnc3lAk",1266881764116422656,28657611,America the Beautiful ,1627,,,19,43
454,Sat May 30 23:58:44 +0000 2020,"RT @marc_lotter: While our country prays for peace, Joe Biden’s staff is helping bail out those arrested during violent and destructive rio…",1266881762950602754,1131358971665764359,"Florida, USA",162,,,0,0
455,Sat May 30 23:58:44 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881762539573254,780595749725741064,"Tulsa, OK",179,,,0,0
456,Sat May 30 23:58:44 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881762367602694,1017973196325351424,"Arkansas, USA",4082,,,0,0
457,Sat May 30 23:58:44 +0000 2020,"Vice President Biden gets it exactly right. The WHO, like all human structures, is imperfect. However, unlike many… https://t.co/AzO87ho8xz",1266881761641930756,843907098673057792,"Bethesda, MD",149,,,0,0
458,Sat May 30 23:58:44 +0000 2020,"RT @SpockResists: Trump has 3% support from African Americans. Who the hell are the 3%???

Biden leads Trump nationally with African-Americ…",1266881761226772481,272674260,NE Pennsyltucky,7343,,,0,0
459,Sat May 30 23:58:43 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881760635191296,13180132,USA,11707,,,0,0
460,Sat May 30 23:58:43 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881759490314240,1259789134417334272,,541,,,0,0
461,Sat May 30 23:58:43 +0000 2020,"RT @Sam_and_the_dog: We need to remember a time when we weren't so polarized.  When we could see the good in each other.

Let's cleanse Ame…",1266881758554816513,61225261,Northern California,15280,,,0,0
462,Sat May 30 23:58:43 +0000 2020,RT @UpshotNYT: What about the voters who don't like either Trump or Biden? Via @FiveThirtyEight https://t.co/7QwppzCxlG,1266881758273798144,15510386,Mentone VIC Australia,3209,,,0,0
463,Sat May 30 23:58:43 +0000 2020,Why didn't the Obama Administration pass a national database on peace officers who had sustained complaints for use… https://t.co/mQmOE4vRM3,1266881757183242240,823216147214405632,"California, USA",223,,,0,0
464,Sat May 30 23:58:43 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881757162418176,1247310543439966208,At just the right frequency ,265,,,0,0
465,Sat May 30 23:58:43 +0000 2020,RT @100_Disable_vet: Now would be a great time for Biden to pull out one of his made up stories about being part of the Civil Rights moveme…,1266881756893810688,2283278034,Mars,1354,,,0,0
466,Sat May 30 23:58:42 +0000 2020,RT @politvidchannel: BREAKING: Joe Biden is leading President Trump by 13 points in a new poll.,1266881756147232768,969082632397930496,"Anaheim, CA",376,,,0,0
467,Sat May 30 23:58:42 +0000 2020,RT @Sassychickie: Wheres Biden been hidin? 😂,1266881755321155584,72112062,Southwest Virginia,2098,,,0,0
468,Sat May 30 23:58:42 +0000 2020,Maybe Biden should pick this guy for VP so he can seem like he makes sense in comparison. https://t.co/D5ACNNzr2O,1266881754876518400,867100323533520896,"South Carolina, USA",4364,,,0,1
469,Sat May 30 23:58:42 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881754519896068,46171322,"Washington, USA",5158,,,0,0
470,Sat May 30 23:58:42 +0000 2020,"RT @Gerald_Weaver_: @Weinsteinlaw @TomFlowers #WOC4VP needs to trend.

I have been saying this for months and it is even more pertinent now…",1266881753668481024,1195179102132531202,United States,178,,,0,0
471,Sat May 30 23:58:42 +0000 2020,@MNickman @Remender He didn’t handle things correctly in my estimation but from the facts I have seen he did better… https://t.co/WXTdQQkiVf,1266881752775094273,147706543,"Irvine, CA",25,,,0,0
472,Sat May 30 23:58:42 +0000 2020,"RT @marklevinshow: Sorry, but your father was a lousy candidate. About time you lay off Palin.  The mistake here is the Democrats choosing…",1266881752678744066,726865206530347008,,155,,,0,0
473,Sat May 30 23:58:42 +0000 2020,RT @DKnight10000: All of my people are voting for Joe Biden. Who are you people?,1266881752678703106,539699081,Chicago,6006,,,0,0
474,Sat May 30 23:58:41 +0000 2020,RT @DrLearnALot: Joe Biden built this police state we are living in with his racist friends. Don't @ me because it is the truest thing I've…,1266881751915233280,5636042,CA,213,,,0,0
475,Sat May 30 23:58:41 +0000 2020,"RT @AngelWarrior321: This is sad!
As self appointed king of the black people maybe Biden holds the key to peace?

No! This man doesn’t have…",1266881751554707457,764858692516843520,,1959,,,0,0
476,Sat May 30 23:58:41 +0000 2020,"RT @shereenwalter1: A nation rages over the death of George Floyd. As Trump tweets, Biden leads https://t.co/FFgXOomOvO",1266881751348940800,3438517932,,151,,,0,0
477,Sat May 30 23:58:41 +0000 2020,RT @wesmoss1018: @catturd2 The black community overwhelmingly votes D. The D’s are heavily funded by Soros. Soros busses in white liberals…,1266881748547391488,916177742,,2980,,,0,0
478,Sat May 30 23:58:40 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881748153106434,860233232431939584,Florida,44925,,,0,0
479,Sat May 30 23:58:40 +0000 2020,RT @AndrewHClark: Why is Joe Biden’s campaign staff soliciting donations to bail out out-of-state “protestors” who are burning down propert…,1266881747339395072,752635177663205376,,479,,,0,0
480,Sat May 30 23:58:40 +0000 2020,"RT @Pink_About_it: If white supremacists are to blame for the riots.......

.......Then why are celebrities and Biden donating money to bai…",1266881746743721992,1192171552462266369,"AZ, CA, CT, FL, NC, TN, VT.",646,,,0,0
481,Sat May 30 23:58:40 +0000 2020,@kodie_michelle @WillieRHoover @soloyochapin @TalbertSwan @realDonaldTrump @Kaepernick7 @POTUS YOU DID NOT NEED ANY… https://t.co/IS9JVhZifS,1266881746261303296,3314979636,,65,,,0,0
482,Sat May 30 23:58:40 +0000 2020,@NBCNews Joke Biden.,1266881745779130375,900587754,,16,,,0,0
483,Sat May 30 23:58:40 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881745280020490,3349848874,,945,,,0,0
484,Sat May 30 23:58:39 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881743920996352,773224756971577344,Cloud City,9188,,,0,0
485,Sat May 30 23:58:39 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881741458939905,1053780638371864576,,2151,,,0,0
486,Sat May 30 23:58:39 +0000 2020,RT @ben_geier: Liberals are turning on the protests because they’re realizing they aren’t designed to help elect Joe Biden but to destroy a…,1266881740469088256,616332040,"Milwaukee, WI",175,,,0,0
487,Sat May 30 23:58:38 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881739340894214,3194791688,"San Antonio, TX",48,,,0,0
488,Sat May 30 23:58:38 +0000 2020,"RT @TrumpWarRoom: Joe Biden now supports everything crazy leftists demand, but 30 years ago he wanted more police officers and more prison…",1266881737293991937,4778241081,,115,,,0,0
489,Sat May 30 23:58:38 +0000 2020,RT @alexaltteampete: @biden_brigade White Supremacists Tactics 101. Pretend to be protesters to make them look bad in the media. https://t.…,1266881736929161217,251885152,Jupiter FL,1652,,,0,0
490,Sat May 30 23:58:37 +0000 2020,@JLervikk @CRGBGS @vhsja_ @politicalhummus @hannahrcooper_ @robsanders2000 @chrissyteigen You can’t be that dense.… https://t.co/WyZXcw6ZlK,1266881735674826752,36811561,,49,,,0,0
491,Sat May 30 23:58:37 +0000 2020,@tedcruz So did Joe Biden campaign staff.,1266881735167533056,1204902736459960321,,297,,,0,0
492,Sat May 30 23:58:37 +0000 2020,RT @AMErikaNGIRLLL: Biden staff donate to group that pays bail in riot-torn Minneapolis - Reuters https://t.co/9EAwZi2l5y,1266881734211223552,3952418663,USA,12828,,,0,0
493,Sat May 30 23:58:37 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881733393354765,3347547177,,18,,,0,0
494,Sat May 30 23:58:37 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881733217173509,362518205,Cloud 9!!,1841,,,0,0
495,Sat May 30 23:58:37 +0000 2020,@seanhannity Only he can truly beat Joe Biden.,1266881732701282312,994261506526150657,"Pennsylvania, USA",33,,,0,0
496,Sat May 30 23:58:37 +0000 2020,"RT @TrumpWarRoom: Joe Biden now supports everything crazy leftists demand, but 30 years ago he wanted more police officers and more prison…",1266881732625620992,552076565,,140,,,0,0
497,Sat May 30 23:58:37 +0000 2020,@DKnight10000 #VotingBlue2020!  Joe Biden &amp; all down ballot Democrats.,1266881732512485376,1121151118627811330,"Texas, USA",53,,,0,0
498,Sat May 30 23:58:36 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266881730662871042,1191567619746340864,"Florida, USA",49,,,0,0
499,Sat May 30 23:58:36 +0000 2020,@ThisIsNotNorml1 @jeremynewberger @realDonaldTrump @MurielBowser And joe biden isnt racist? You do realize Democrat… https://t.co/hZq7ZhPzMf,1266881730289586176,55154818,,10,,,0,0
